"Payment #"|"Payment date"|"Remaining amount"|"Principal payment"|"Interest payment"|"Total payment"|"Interest rate"
1|06/04/2018|5000|219.41|16.67|236.08|4
2|07/04/2018|4780.59|220.14|15.94|236.08|4
3|08/04/2018|4560.45|220.88|15.2|236.08|4
4|09/04/2018|4339.57|221.61|14.47|236.08|4
5|10/04/2018|4117.96|222.35|13.73|236.08|4
6|11/04/2018|3895.61|223.09|12.99|236.08|4
7|12/04/2018|3672.52|223.84|12.24|236.08|4
8|01/04/2019|3448.68|224.58|11.5|236.08|4
9|02/04/2019|3224.1|225.33|10.75|236.08|4
10|03/04/2019|2998.77|226.08|10|236.08|4
11|04/04/2019|2772.69|226.84|9.24|236.08|4
12|05/04/2019|2545.85|227.59|8.49|236.08|4
13|06/04/2019|2318.26|228.35|7.73|236.08|4
14|07/04/2019|2089.91|229.11|6.97|236.08|4
15|08/04/2019|1860.8|229.88|6.2|236.08|4
16|09/04/2019|1630.92|230.64|5.44|236.08|4
17|10/04/2019|1400.28|231.41|4.67|236.08|4
18|11/04/2019|1168.87|232.18|3.9|236.08|4
19|12/04/2019|936.69|232.96|3.12|236.08|4
20|01/04/2020|703.73|233.73|2.35|236.08|4
21|02/04/2020|470|234.51|1.57|236.08|4
22|03/04/2020|235.49|235.49|0.78|236.27|4
